,date,city,tmax_predicted
0,2024-03-26,ny,51.19467539356033
1,2024-03-26,il,67.11691788591301
2,2024-03-26,tx,76.28643719782406
3,2024-03-26,fl,84.07325738289968
0,2024-03-27,ny,51.78760392696526
1,2024-03-27,il,53.41673646610502
2,2024-03-27,tx,75.4880363510751
3,2024-03-27,fl,84.6259815595157
0,2024-03-28,ny,54.78025888035372
1,2024-03-28,il,52.25222423279723
2,2024-03-28,tx,77.77233447937921
3,2024-03-28,fl,84.13231791301502
0,2024-03-29,ny,56.11377224033835
1,2024-03-29,il,55.494330622628674
2,2024-03-29,tx,79.21174512581035
3,2024-03-29,fl,84.57268761328167
0,2024-03-30,ny,54.152273141749944
1,2024-03-30,il,60.5025278897234
2,2024-03-30,tx,83.19155638804229
3,2024-03-30,fl,81.08870691866807
0,2024-03-31,ny,54.54688951130019
1,2024-03-31,il,61.18573776805247
2,2024-03-31,tx,82.865875641672
3,2024-03-31,fl,80.88746547381793
